6.082060582823779,4002.0,55722.0,187302.4,36.0,265.0,0.009398115786178494,1776.99,727.0,2.4442,0.093703148425,16.0,22.0,140.46,0.00020923383790063553,39.19,0.181818181818,4.0,328.0,1634.24,0.001058827752,59.0,623.42,0.001249375312,5.0,0.0,7.0,6.666666666666,13.923538230884
6.063237918168724,3749.0,34580.0,128486.93,43.0,179.0,0.004809697934828156,620.97,365.0,1.7012,0.053881034942,26.0,36.0,260.12,0.00038097260164905494,48.95,0.194444444444,7.0,186.0,3221.07,0.001301330248,45.0,6535.79,0.002934115764,11.0,0.0,20.0,12.142857142857,9.223793011469
6.038847722966315,9609.0,69577.0,231995.69,11.0,386.0,0.00532785453164113,1242.66,736.0,1.6883,0.050473514413,32.0,54.0,398.85,0.000142675064351411,33.1,0.185185185185,10.0,310.0,2896.91,0.003837475027,267.0,528.56,0.001248829222,12.0,0.0,29.0,68.552631578947,7.240815901758
6.038620825108598,4387.0,37641.0,124145.73,0.0,266.0,0.005990046747698145,748.12,405.0,1.8472,0.066104399361,32.0,39.0,650.13,0.0006972450844664574,86.56,0.410256410256,16.0,321.0,1685.91,0.001939374618,73.0,362.75,0.002507408251,11.0,0.0,91.0,6.527777777777,8.58012309095
6.037081611181274,6594.0,66421.0,216827.31,2.0,212.0,0.004547424081280402,990.51,483.0,2.0507,0.051258720048,93.0,97.0,1678.48,0.0024167158648050377,524.01,0.587628865979,57.0,254.0,2739.22,0.001129160958,75.0,377.83,0.000454959053,3.0,0.0,12.0,10.878787878787,10.072945101607
6.02959973926633,11049.0,99995.0,339079.86,22.0,716.0,0.005271027233518472,1796.77,1117.0,1.6085,0.056204181373,33.0,39.0,397.9,2.4153602045252702e-05,8.19,0.051282051282,2.0,368.0,1888.42,0.000620031001,62.0,315.86,0.001086071137,12.0,0.0,12.0,49.794871794871,9.050140284188
6.009376317195571,6623.0,73205.0,238623.71,15.0,470.0,0.005754550856330683,1381.12,754.0,1.8317,0.091801298505,50.0,72.0,473.08,0.0007625394810934756,181.96,0.375,27.0,299.0,1913.69,0.001243084488,91.0,693.82,0.000301977955,2.0,0.0,18.0,8.368421052631,11.053148120187
5.957134567965638,10516.0,81928.0,257541.06,14.0,490.0,0.005549500564255857,1437.2,960.0,1.497,0.048687713959,37.0,40.0,851.0,0.00019305659454845763,49.72,0.125,5.0,483.0,2448.92,0.00133043648,109.0,688.93,0.003138075313,33.0,0.0,21.0,8.465116279069,7.790794979079
5.9530459957470265,8175.0,89427.0,331679.79,20.0,651.0,0.005088903887621769,1696.52,986.0,1.7206,0.051987767584,37.0,53.0,433.59,0.00010639780011920534,35.29,0.056603773584,3.0,436.0,3014.11,0.001051136681,94.0,514.9,0.00244648318,20.0,0.0,12.0,9.842105263157,10.939082568807
5.945076452974113,4676.0,55746.0,190361.02,25.0,799.0,0.00929646113703075,1786.29,1143.0,1.5628,0.097946963216,16.0,20.0,481.53,0.0012994256912470842,247.36,0.15,3.0,360.0,2276.71,0.001201879955,67.0,342.91,0.001924721984,9.0,0.0,8.0,6.212121212121,11.921727972626
5.942037023996512,5819.0,69378.0,221690.94,7.0,326.0,0.008315460363070681,1858.92,714.0,2.6035,0.08403505757,16.0,26.0,90.18,0.00014488639003470326,32.12,0.538461538461,14.0,433.0,1971.98,0.00116751708,81.0,470.77,0.000687403333,4.0,0.0,40.0,8.129032258064,11.922667124935
5.941903490258876,11636.0,70674.0,251802.95,15.0,491.0,0.004821461014851265,1219.94,826.0,1.4769,0.041766930216,37.0,41.0,378.47,0.000238916978534207,60.16,0.317073170731,13.0,320.0,1594.85,0.002108271783,149.0,773.96,0.000429700928,5.0,0.0,23.0,46.216216216216,6.073736679271
5.9039868006605944,6585.0,100208.0,337444.21,14.0,509.0,0.008857636911579715,3015.67,1392.0,2.1664,0.106454062262,39.0,44.0,863.31,0.0,0.0,0.045454545454,2.0,403.0,1811.48,0.000279418808,28.0,450.16,0.005618830675,37.0,0.0,9.0,6.432432432432,15.21761579347
5.888192418516205,6626.0,83480.0,276305.3,28.0,398.0,0.008704042985614214,2426.09,1126.0,2.1546,0.081798973739,37.0,47.0,848.06,3.5359437549695936e-05,9.77,0.042553191489,2.0,189.0,927.96,0.00082654528,69.0,487.01,0.000905523694,6.0,0.0,16.0,8.857142857142,12.59885300332
5.887934928402639,5415.0,62770.0,240759.58,26.0,221.0,0.01045676443540225,2544.17,1036.0,2.4557,0.092151431209,22.0,23.0,358.14,5.59063942543844e-05,13.46,0.130434782608,3.0,309.0,1725.17,0.000924008284,58.0,544.41,0.000369344413,2.0,0.0,8.0,27.131578947368,11.591874422899
5.870040810269114,8879.0,69779.0,224515.02,1.0,793.0,0.008951285908931938,2027.85,1280.0,1.5842,0.06250703908,25.0,27.0,283.76,0.000282609154612462,63.45,0.444444444444,12.0,258.0,3431.4,0.004299287751,300.0,1641.89,0.002139880617,19.0,0.0,31.0,29.60975609756,7.858880504561
5.868347842101701,4841.0,49708.0,166116.96,0.0,406.0,0.013883119978463174,2338.69,1000.0,2.3386,0.102045032018,44.0,88.0,649.5,0.0007914905257115228,131.48,0.193181818181,17.0,467.0,2400.32,0.004264907057,212.0,1127.74,0.006816773393,33.0,0.0,10.0,4.923076923076,10.268126420161
5.848981833010432,5098.0,90145.0,299765.2,5.0,336.0,0.005298247897237438,1596.69,671.0,2.3795,0.093173793644,39.0,44.0,707.36,9.747629144410358e-05,29.22,0.136363636363,6.0,366.0,2063.98,0.001774918187,160.0,1059.61,0.00196155355,10.0,0.0,55.0,4.0,17.682424480188
